,vote_link,bill_link,Bill_description,Autor,party_autor,tags
0,https://congresovisible.uniandes.edu.co/votaciones/11220/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11222/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11224/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11227/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11229/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11230/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11234/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11236/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11238/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11239/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11243/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11200/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11204/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11209/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11232/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11237/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11242/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11244/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11245/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7791/,Por medio del cual se adopta una reforma de equilibrio de poderes y reajuste institucional y se dictan otras disposiciones. [Equilibrio de poderes],"['Ministro de Justicia y del Derecho, Yesid Reyes Alvarado', 'Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['equilibrio de poderes', ' balance institucional']"
0,https://congresovisible.uniandes.edu.co/votaciones/11777/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/7560/,"Por medio del cual se modifica la Ley N° 1482 de 2011, para sancionar penalmente la discriminación contra las personas con discapacidad. [Discriminación discapacitados]",['Juan Manuel Galan Pachon'],['Liberal Colombiano'],No tags
0,https://congresovisible.uniandes.edu.co/votaciones/11894/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-decreta/7860/,Por la cual se decreta el Presupuesto del Sistema General de Regalías para el bienio del 1° de enero de 2015 al 31 de diciembre de 2016. [Presupuesto del Sistema General de Regalías 2015 – 2016],"['Ministro de Hacienda y Crédito Público, Mauricio Cárdenas Santamaría', 'Ministro de Minas y Energía, Tomás González Estrada']",NO party,['presupuesto regalias']
0,https://congresovisible.uniandes.edu.co/votaciones/11895/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-decreta/7860/,Por la cual se decreta el Presupuesto del Sistema General de Regalías para el bienio del 1° de enero de 2015 al 31 de diciembre de 2016. [Presupuesto del Sistema General de Regalías 2015 – 2016],"['Ministro de Hacienda y Crédito Público, Mauricio Cárdenas Santamaría', 'Ministro de Minas y Energía, Tomás González Estrada']",NO party,['presupuesto regalias']
0,https://congresovisible.uniandes.edu.co/votaciones/11896/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-decreta/7860/,Por la cual se decreta el Presupuesto del Sistema General de Regalías para el bienio del 1° de enero de 2015 al 31 de diciembre de 2016. [Presupuesto del Sistema General de Regalías 2015 – 2016],"['Ministro de Hacienda y Crédito Público, Mauricio Cárdenas Santamaría', 'Ministro de Minas y Energía, Tomás González Estrada']",NO party,['presupuesto regalias']
0,https://congresovisible.uniandes.edu.co/votaciones/11897/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-decreta/7860/,Por la cual se decreta el Presupuesto del Sistema General de Regalías para el bienio del 1° de enero de 2015 al 31 de diciembre de 2016. [Presupuesto del Sistema General de Regalías 2015 – 2016],"['Ministro de Hacienda y Crédito Público, Mauricio Cárdenas Santamaría', 'Ministro de Minas y Energía, Tomás González Estrada']",NO party,['presupuesto regalias']
0,https://congresovisible.uniandes.edu.co/votaciones/11898/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-decreta/7860/,Por la cual se decreta el Presupuesto del Sistema General de Regalías para el bienio del 1° de enero de 2015 al 31 de diciembre de 2016. [Presupuesto del Sistema General de Regalías 2015 – 2016],"['Ministro de Hacienda y Crédito Público, Mauricio Cárdenas Santamaría', 'Ministro de Minas y Energía, Tomás González Estrada']",NO party,['presupuesto regalias']
0,https://congresovisible.uniandes.edu.co/votaciones/11899/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-de-la-cual/7816/,Por medio de la cual se declara como patrimonio cultural de la Nación y patrimonio genético nacional las razas bovinas criollas y colombianas puras y se dictan otras disposiciones. [Razas bovinas criollas como patrimonio cultural y genético],['Antonio del Cristo Guerra de la Espriella'],['Cambio Radical'],No tags
0,https://congresovisible.uniandes.edu.co/votaciones/11900/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-decreta/7860/,Por la cual se decreta el Presupuesto del Sistema General de Regalías para el bienio del 1° de enero de 2015 al 31 de diciembre de 2016. [Presupuesto del Sistema General de Regalías 2015 – 2016],"['Ministro de Hacienda y Crédito Público, Mauricio Cárdenas Santamaría', 'Ministro de Minas y Energía, Tomás González Estrada']",NO party,['presupuesto regalias']
0,https://congresovisible.uniandes.edu.co/votaciones/11901/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-decreta/7860/,Por la cual se decreta el Presupuesto del Sistema General de Regalías para el bienio del 1° de enero de 2015 al 31 de diciembre de 2016. [Presupuesto del Sistema General de Regalías 2015 – 2016],"['Ministro de Hacienda y Crédito Público, Mauricio Cárdenas Santamaría', 'Ministro de Minas y Energía, Tomás González Estrada']",NO party,['presupuesto regalias']
0,https://congresovisible.uniandes.edu.co/votaciones/11902/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-decreta/7860/,Por la cual se decreta el Presupuesto del Sistema General de Regalías para el bienio del 1° de enero de 2015 al 31 de diciembre de 2016. [Presupuesto del Sistema General de Regalías 2015 – 2016],"['Ministro de Hacienda y Crédito Público, Mauricio Cárdenas Santamaría', 'Ministro de Minas y Energía, Tomás González Estrada']",NO party,['presupuesto regalias']
0,https://congresovisible.uniandes.edu.co/votaciones/11903/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-decreta/7860/,Por la cual se decreta el Presupuesto del Sistema General de Regalías para el bienio del 1° de enero de 2015 al 31 de diciembre de 2016. [Presupuesto del Sistema General de Regalías 2015 – 2016],"['Ministro de Hacienda y Crédito Público, Mauricio Cárdenas Santamaría', 'Ministro de Minas y Energía, Tomás González Estrada']",NO party,['presupuesto regalias']
0,https://congresovisible.uniandes.edu.co/votaciones/11904/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-decreta/7860/,Por la cual se decreta el Presupuesto del Sistema General de Regalías para el bienio del 1° de enero de 2015 al 31 de diciembre de 2016. [Presupuesto del Sistema General de Regalías 2015 – 2016],"['Ministro de Hacienda y Crédito Público, Mauricio Cárdenas Santamaría', 'Ministro de Minas y Energía, Tomás González Estrada']",NO party,['presupuesto regalias']
0,https://congresovisible.uniandes.edu.co/votaciones/11905/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-la-cual-se-decreta/7860/,Por la cual se decreta el Presupuesto del Sistema General de Regalías para el bienio del 1° de enero de 2015 al 31 de diciembre de 2016. [Presupuesto del Sistema General de Regalías 2015 – 2016],"['Ministro de Hacienda y Crédito Público, Mauricio Cárdenas Santamaría', 'Ministro de Minas y Energía, Tomás González Estrada']",NO party,['presupuesto regalias']
